           0   1.0000000000000000        1.0000000000000000        14.517044755424138        57.393677175893650     
           1   1.0075634363140655        1.0004337145362654        14.459712781159814        57.147137549735810     
           2   1.0151104128972903        1.0008699277891488        14.402627077392770        56.901673175938683     
           3   1.0226409653351383        1.0013086226224459        14.345786570135777        56.657279000878404     
           4   1.0301551291220117        1.0017497819869838        14.289190190448171        56.413949999090384     
           5   1.0376529396616228        1.0021933889201877        14.232836874407758        56.171681173071555     
           6   1.0451344322673628        1.0026394265456504        14.176725563082893        55.930467553083808     
           7   1.0525996421626682        1.0030878780727048        14.120855202504753        55.690304196959538     
           8   1.0600486044813850        1.0035387267959981        14.065224743639842        55.451186189908711     
           9   1.0674813542681310        1.0039919560950690        14.009833142362641        55.213108644327463     
          10   1.0748979264786549        1.0044475494339267        13.954679359428468        54.976066699608630     
          11   1.0822983559801944        1.0049054903606336        13.899762360446541        54.740055521953607     
          12   1.0896826775518309        1.0053657625068888        13.845081115853214        54.505070304185878     
          13   1.0970509258848427        1.0058283495876152        13.790634600885388        54.271106265566409     
          14   1.1044031355830559        1.0062932354005483        13.736421795554136        54.038158651610111     
          15   1.1117393411631928        1.0067604038258278        13.682441684618485        53.806222733904455     
          16   1.1190595770552185        1.0072298388255909        13.628693257559382        53.575293809928937     
          17   1.1263638776026852        1.0077015244435692        13.575175508553874        53.345367202876851     
          18   1.1336522770630739        1.0081754448046860        13.521887436449409        53.116438261477946     
          19   1.1409248096081352        1.0086515841146575        13.468828044738350        52.888502359822802     
          20   1.1481815093242269        1.0091299266595957        13.415996341532670        52.661554897188878     
          21   1.1554224102126494        1.0096104568056132        13.363391339538797        52.435591297867688     
          22   1.1626475461899799        1.0100931589984310        13.311012056032649        52.210607010993606     
          23   1.1698569510884043        1.0105780177629877        13.258857512834831        51.986597510374210     
          24   1.1770506586560463        1.0110650177030518        13.206926736286002        51.763558294321960     
          25   1.1842287025572957        1.0115541435008351        13.155218757222418        51.541484885487080     
          26   1.1913911163731337        1.0120453799166089        13.103732610951624        51.320372830692250     
          27   1.1985379336014559        1.0125387117883229        13.052467337228345        51.100217700768411     
          28   1.2056691876573953        1.0130341240312248        13.001421980230486        50.881015090391870     
          29   1.2127849118736407        1.0135316016374840        12.950595588535359        50.662760617923148     
          30   1.2198851395007555        1.0140311296758151        12.899987215096015        50.445449925246663     
          31   1.2269699037074926        1.0145326932911052        12.849595917217783        50.229078677612236     
          32   1.2340392375811089        1.0150362777040427        12.799420756534920        50.013642563477489     
          33   1.2410931741276767        1.0155418682107484        12.749460798987453        49.799137294351880     
          34   1.2481317462723946        1.0160494501824084        12.699715114798170        49.585558604641932     
          35   1.2551549868598946        1.0165590090649090        12.650182778449755        49.372902251497550     
          36   1.2621629286545493        1.0170705303784735        12.600862868662091        49.161164014659910     
          37   1.2691556043407757        1.0175839997173015        12.551754468369690        48.950339696310451     
          38   1.2761330465233387        1.0180994027492101        12.502856664699312        48.740425120921124     
          39   1.2830952877276509        1.0186167252152765        12.454168548947699        48.531416135105871     
          40   1.2900423604000724        1.0191359529294832        12.405689216559461        48.323308607473358     
          41   1.2969742969082072        1.0196570717783651        12.357417767105140        48.116098428480896     
          42   1.3038911295411995        1.0201800677206578        12.309353304259384        47.909781510289569     
          43   1.3107928905100263        1.0207049267869490        12.261494935779277        47.704353786620551     
          44   1.3176796119477903        1.0212316350793307        12.213841773482820        47.499811212612606     
          45   1.3245513259100090        1.0217601787710537        12.166392933227552        47.296149764680713     
          46   1.3314080643749040        1.0222905441061851        12.119147534889304        47.093365440375948     
          47   1.3382498592436871        1.0228227173992654        12.072104702341093        46.891454258246348     
          48   1.3450767423408456        1.0233566850349691        12.025263563432167        46.690412257699030     
          49   1.3518887454144248        1.0238924334677673        11.978623249967185        46.490235498863484     
          50   1.3586859001363107        1.0244299492215905        11.932182897685514        46.290920062455790     
          51   1.3654682381025089        1.0249692188894952        11.885941646240681        46.092462049644062     
          52   1.3722357908334235        1.0255102291333313        11.839898639179967        45.894857581915034     
          53   1.3789885897741332        1.0260529666834108        11.794053023924107        45.698102800941598     
          54   1.3857266662946663        1.0265974183381796        11.748403951747143        45.502193868451435     
          55   1.3924500516902749        1.0271435709638899        11.702950577756395        45.307126966096789     
          56   1.3991587771817051        1.0276914114942748        11.657692060872581        45.112898295325273     
          57   1.4058528739154683        1.0282409269302251        11.612627563810046        44.919504077251645     
          58   1.4125323729641091        1.0287921043394666        11.567756253057121        44.726940552530650     
          59   1.4191973053264726        1.0293449308562408        11.523077298856631        44.535203981230900     
          60   1.4258477019279698        1.0298993936809857        11.478589875186501        44.344290642709730     
          61   1.4324835936208411        1.0304554800800196        11.434293159740488        44.154196835489174     
          62   1.4391050111844188        1.0310131773852256        11.390186333909071        43.964918877132732     
          63   1.4457119853253877        1.0315724729937381        11.346268582760429        43.776453104123256     
          64   1.4523045466780444        1.0321333543676314        11.302539095021546        43.588795871741880     
          65   1.4588827258045551        1.0326958090336096        11.258997063059450        43.401943553947618     
          66   1.4654465531952117        1.0332598245826978        11.215641682862564        43.215892543258391     
          67   1.4719960592686867        1.0338253886699356        11.172472154022174        43.030639250632440     
          68   1.4785312743722860        1.0343924890140714        11.129487679714021        42.846180105351237     
          69   1.4850522287822014        1.0349611133972598        11.086687466680008        42.662511554902849     
          70   1.4915589527037603        1.0355312496647584        11.044070725210016        42.479630064866612     
          71   1.4980514762716746        1.0361028857246282        11.001636669123851        42.297532118798337     
          72   1.5045298295502887        1.0366760095474346        10.959384515753287        42.116214218116809     
          73   1.5109940425338251        1.0372506091659497        10.917313485924231        41.935672881990911     
          74   1.5174441451466287        1.0378266726748575        10.875422803939014        41.755904647227709     
          75   1.5238801672434108        1.0384041882304587        10.833711697558764        41.576906068161477     
          76   1.5303021386094902        1.0389831440503789        10.792179397985919        41.398673716543513     
          77   1.5367100889610337        1.0395635284132774        10.750825139846834        41.221204181432888     
          78   1.5431040479452955        1.0401453296585566        10.709648161174483        41.044494069087932     
          79   1.5494840451408551        1.0407285361860754        10.668647703391324        40.868540002858765     
          80   1.5558501100578526        1.0413131364558619        10.627823011292199        40.693338623080450     
          81   1.5622022721382243        1.0418991189878282        10.587173333027390        40.518886586967227     
          82   1.5685405607559364        1.0424864723614871        10.546697920085771        40.345180568507246     
          83   1.5748650052172173        1.0430751852156694        10.506396027278047        40.172217258358437     
          84   1.5811756347607886        1.0436652462482443        10.466266912720121        39.999993363744970     
          85   1.5874724785580945        1.0442566442158387        10.426309837816548        39.828505608354718     
          86   1.5937555657135305        1.0448493679335609        10.386524067244101        39.657750732237233     
          87   1.6000249252646701        1.0454434062747229        10.346908868935435        39.487725491702847     
          88   1.6062805861824914        1.0460387481705664        10.307463514062835        39.318426659222247     
          89   1.6125225773716005        1.0466353826099888        10.268187277022108        39.149851023327066     
          90   1.6187509276704561        1.0472332986392712        10.229079435416534        38.981995388511081     
          91   1.6249656658515903        1.0478324853618075        10.190139270040913        38.814856575132175     
          92   1.6311668206218302        1.0484329319378354        10.151366064865753        38.648431419315287     
          93   1.6373544206225170        1.0490346275841680        10.112759107021509        38.482716772855682     
          94   1.6435284944297248        1.0496375615739273        10.074317686782939        38.317709503123432     
          95   1.6496890705544771        1.0502417232362791        10.036041097553561        38.153406492968230     
          96   1.6558361774429631        1.0508471019561689        9.9979286358501831        37.989804640625167     
          97   1.6619698434767525        1.0514536871740594        9.9599796012875590        37.826900859621254     
          98   1.6680900969730086        1.0520614683856695        9.9221932965631048        37.664692078682371     
          99   1.6741969661847009        1.0526704351417138        9.8845690274417244        37.503175241641351     
         100   1.6802904793008162        1.0532805770476446        9.8471061027407423        37.342347307346316     
         101   1.6863706644465684        1.0538918837633942        9.8098038343148808        37.182205249570131     
         102   1.6924375496836077        1.0545043450031191        9.7726615370413921        37.022746056920177     
         103   1.6984911630102277        1.0551179505349451        9.7356785288052219        36.863966732749034     
         104   1.7045315323615728        1.0557326901807143        9.6988541304842890        36.705864295065815     
         105   1.7105586856098425        1.0563485538157324        9.6621876659348676        36.548435776448109     
         106   1.7165726505644965        1.0569655313685182        9.6256784619770119        36.391678223954550     
         107   1.7225734549724574        1.0575836128205540        9.5893258483801347        36.235588699038203     
         108   1.7285611265183132        1.0582027882060367        9.5531291578485948        36.080164277460447     
         109   1.7345356928245175        1.0588230476116312        9.5170877260074374        35.925402049205601     
         110   1.7404971814515899        1.0594443811762244        9.4812008913881822        35.771299118396072     
         111   1.7464456198983149        1.0600667790906806        9.4454679954147132        35.617852603208341     
         112   1.7523810356019389        1.0606902315975975        9.4098883823892319        35.465059635789416     
         113   1.7583034559383675        1.0613147289910647        9.3744613994783172        35.312917362173813     
         114   1.7642129082223601        1.0619402616164224        9.3391863966990645        35.161422942201511     
         115   1.7701094197077256        1.0625668198700213        9.3040627269052827        35.010573549436216     
         116   1.7759930175875152        1.0631943941989843        9.2690897457738100        34.860366371084190     
         117   1.7818637289942141        1.0638229751009687        9.2342668117908815        34.710798607914057     
         118   1.7877215809999341        1.0644525531239302        9.1995932862385832        34.561867474176729     
         119   1.7935666006166031        1.0650831188658876        9.1650685331814010        34.413570197526319     
         120   1.7993988147961548        1.0657146629746890        9.1306919194528220        34.265904018941391     
         121   1.8052182504307168        1.0663471761477787        9.0964628146420523        34.118866192646870     
         122   1.8110249343527975        1.0669806491319662        9.0623805910807640        33.972453986036626     
         123   1.8168188933354734        1.0676150727231948        9.0284446238299658        33.826664679596426     
         124   1.8226001540925731        1.0682504377663125        8.9946542906669098        33.681495566827607     
         125   1.8283687432788627        1.0688867351548441        8.9610089720721220        33.536943954171377     
         126   1.8341246874902282        1.0695239558307639        8.9275080512164617        33.393007160933337     
         127   1.8398680132638587        1.0701620907842690        8.8941509139482768        33.249682519209010     
         128   1.8455987470784272        1.0708011310535559        8.8609369487806369        33.106967373809539     
         129   1.8513169153542712        1.0714410677245949        8.8278655468786393        32.964859082188134     
         130   1.8570225444535722        1.0720818919309085        8.7949361020467816        32.823355014367039     
         131   1.8627156606805342        1.0727235948533493        8.7621480107164054        32.682452552864873     
         132   1.8683962902815612        1.0733661677198798        8.7295006719332235        32.542149092624747     
         133   1.8740644594454339        1.0740096018053522        8.6969934873449191        32.402442040942724     
         134   1.8797201943034854        1.0746538884312911        8.6646258611888047        32.263328817396825     
         135   1.8853635209297761        1.0752990189656746        8.6323972002795468        32.124806853776640     
         136   1.8909944653412678        1.0759449848227196        8.6003069139969970        31.986873594013250     
         137   1.8966130534979959        1.0765917774626654        8.5683544142740367        31.849526494109995     
         138   1.9022193113032424        1.0772393883915599        8.5365391155845565        31.712763022073343     
         139   1.9078132646037065        1.0778878091610462        8.5048604349314481        31.576580657844566     
         140   1.9133949391896750        1.0785370313681506        8.4733177918346847        31.440976893231760     
         141   1.9189643607951921        1.0791870466550717        8.4419106083194784        31.305949231842359     
         142   1.9245215550982273        1.0798378467089698        8.4106383089045025        31.171495189016202     
